url,name,main_location,description,price,feats,neighborhood,antiquity,built_area,privated_area
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-la-floresta-3-habitaciones-2-banos-1-garajes/MC4575308,"Apartamento en Venta, LA FLORESTA Noroccidente",Bucaramanga,"Apartamento duplex, consta de: 1 piso: salón comedor, balcón, 2 habitaciones, 1 baño para compartir con las 2 habitaciones, cocina integral, habitación de servicio con baño, patio de ropas. 2 piso: habitación principal con baño y un deposito",$270.000.000,"['Valor administración\n$410.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Características del parqueadero cubierto Cocina integral Cuarto de servicio Piso 2 Tipo de parqueadero propio ', 'Exteriores': 'Baño auxiliar  Parqueadero visitantes Portería ', 'Zonas comunes': '', 'Del sector': ''}, '3\nHabitaciones', '2\nBaños', '5\nEstrato']",LA FLORESTA Noroccidente,Más de 20 años,97.42 m²,97.42 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-provenza-4-habitaciones-3-banos-1-garajes/5066-M3700748,"Casa en Venta, PROVENZA",Bucaramanga,"Vendo casa grande tradicional en Provenza, área construida 160 M2, lote 115 M2, parqueadero externo, antejardín con verja, bonita fachada, garaje interno, amplia sala/comedor, baño auxiliar, pisos en retál de mármol, gran salón de estar familiar que puede funcionar como una gran alcoba o como estudio y oficina, cocina integral, lindo patio en tableta con matas, lavadero, tendedero, alcoba de servicio con baño, en el segundo nivel balcón y 4 grandes alcobas con closets y 3 baños privados.",$435.000.000,"['Parqueaderos\n1', {'Interiores': 'Apto para niños Comedor auxiliar Tipo de cortinas ninguna Estudio o biblioteca Parqueadero cubierto Zona de lavandería Instalación de gas natural Closets 4 Número de líneas teléfonicas 0 Calentador no tiene Tipo de casa tradicional Tipo de cocina en l Tipo de comedor comedor independiente Deposito 0 Tipo de estufa gas Tipo de parqueadero propio ', 'Exteriores': ' Area lote 115 m² Area Terraza/Balcón 3 m² Vista panorámica Número de Ascensores 0 Terraza/Balcón balcón Vigilancia 0 ', 'Zonas comunes': '', 'Del sector': 'Cerca centros comerciales Cerca colegios / universidades Cerca parques Cerca supermercados Cerca transporte público Sobre vía secundaria '}, '4\nHabitaciones', '3\nBaños', '4\nEstrato']",PROVENZA,Más de 20 años,160 m²,160 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-diamante-ii-et.-4-habitaciones-4-banos-1-garajes/223-4924,"Casa en Venta, DIAMANTE II",Bucaramanga,"SALA COMEDOR, BALCÓN, HALL, SALA DE TELEVISIÓN, HABITACIÓN DE SERVICIO, PORTÓN ELÉCTRICO. CERCA IGLESIA Y ESTACIÓN METROLÍNEA.",$420.000.000,"['Parqueaderos\n1', {'Interiores': 'Estudio o biblioteca Equipado / amoblado no Zona de lavandería Tipo de casa tradicional Tipo de parqueadero propio ', 'Exteriores': 'Estudio o biblioteca  Vigilancia 24hrs ', 'Zonas comunes': '', 'Del sector': ''}, '4\nHabitaciones', '4\nBaños', '4\nEstrato']",DIAMANTE II,Entre 10 y 20 años,166 m²,110 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-gaitan-1-habitaciones-1-banos-1-garajes/2361-M4207776,"Apartamento en Venta, Abadias",Bucaramanga,ECXELENTE OPORTUNIDAD DE VENTA APARTAESTUDIO EN ABADIAS REDIL FLORIDABLANCA CONSTA DE 1 HABITACION PRINCIPAL CON BAÑO PRIVADO LINDAS TERMINACIONES EN MADERA DETALLES EN LA DUCHA DIVISIONES DEL BAÑO EN VIDRIO COCINA INTEGRAL CON MUEBLES EN VIDRIO ZONA DE ROPA ESTENDEDERO ES UN CONJUNTO CERRADO TIENE PRQUEADERO ASIGNADO CUBIERTO EL CONJUNTO TIENE AMPLIAS ZONAS SOCIALES COMO CANCHA SINTETICA PARQUE IFANTIL GIMNASIO PISCINA,$230.000.000,"['Parqueaderos\n1', {'Interiores': 'Instalación de gas ninguno Tipo de cocina lineal Tipo acabado de piso cerámica Tipo de piso en alcobas cerámica Tipo de piso en comedor cerámica Tipo de piso en estudio cerámica Tipo de piso en sala cerámica ', 'Exteriores': 'Instalación de gas ninguno  Vigilancia 0 ', 'Zonas comunes': '', 'Del sector': ''}, '1\nHabitaciones', '1\nBaños', '5\nEstrato']",Abadias,Entre 0 y 5 años,60 m²,60 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-sotomayor-3-habitaciones-3-banos-1-garajes/223-8556,"Apartamento en Venta, Sotomayor",Bucaramanga,"OPORTUNIDAD Hermoso apartamento, en excelente ubicación frente al colegio San Pedro Claver, buena ventilación e iluminación",$330.000.000,"['Valor administración\n$385.000', 'Parqueaderos\n1', {'Interiores': 'Equipado / amoblado no Piso 3 Tipo de comedor sala comedor Tipo de parqueadero propio ', 'Exteriores': 'Vigilancia 24hrs ', 'Zonas comunes': '', 'Del sector': ''}, '3\nHabitaciones', '3\nBaños', '5\nEstrato']",Sotomayor,Entre 10 y 20 años,95 m²,95 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-la-aurora-2-habitaciones-3-banos-1-garajes/12693-M4579500,"Apartamento en Venta, La Aurora",Bucaramanga,Apartamento en Venta en Balcones de Baviera La Aurora Bucaramanga Santander Contacto Directo,$210.000.000,"['Valor administración\n$277.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Citófonos Cocina integral Estudio o biblioteca Hall de alcobas Vigilancia Zona de lavandería Piso 4 ', 'Exteriores': ' Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Conjunto cerrado Portería ', 'Zonas comunes': '', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '2\nHabitaciones', '3\nBaños', '4\nEstrato']",La Aurora,Más de 20 años,78 m²,78 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-la-salle-4-habitaciones-2-banos-1-garajes/223-11272,"Casa en Venta, La Salle",Bucaramanga,vigilante del barrio que paga por casa,$400.000.000,"['Parqueaderos\n1', {'Interiores': 'Estudio o biblioteca Equipado / amoblado no Tipo de casa tradicional Tipo de parqueadero independiente ', 'Exteriores': 'Vigilancia 24hrs ', 'Zonas comunes': '', 'Del sector': ''}, '4\nHabitaciones', '2\nBaños', '4\nEstrato']",La Salle,Más de 20 años,142 m²,142 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-el-prado-5-habitaciones-3-banos/883-M3144844,"Apartamento en Venta, EL PRADO",Bucaramanga,"Locación perfecta para oficina, empresa o vivienda, segundo piso con entrada independiente. Amplia, iluminada, con balcón, sala y aparte comedor, o sala de juntas, cocina tradicional. Consta de 5 oficinas o habitaciones, tres baños y patio grande. Sector residencial, junto a zona comercial. Excelente ubicación, estrato 4. Citas Carmen Gutiérrez",$500.000.000,"[{'Interiores': 'Cuarto de servicio Equipado / amoblado Zona de lavandería Instalación de gas natural Closets 4 Piso 2 Calentador gas Tipo de cocina lineal Tipo de comedor comedor independiente Tipo de estufa gas Tipo acabado de piso cerámica Tipo de piso en alcobas cerámica Tipo de piso en comedor cerámica Tipo de piso en estudio cerámica Tipo de piso en sala cerámica Vista exterior ', 'Exteriores': ' Area Terraza/Balcón 2 m² Número de Ascensores 0 Terraza/Balcón balcón ', 'Zonas comunes': '', 'Del sector': 'Cerca centros comerciales Cerca colegios / universidades Cerca parques Cerca supermercados Cerca transporte público Sobre vía secundaria '}, '5\nHabitaciones', '3\nBaños', '4\nEstrato']",EL PRADO,Más de 20 años,159.34 m²,159.34 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-nuevo-soto-mayor-5-habitaciones-3-banos-1-garajes/314-M4420849,"Casa en Venta, Nuevo Sotomayor",Bucaramanga,"venta casa amplia ubicada en un sector muy tranquilo del barrio Nuevo Sotomayor, construcción tradicional con posibilidades de reformas y adecuaciones para vivienda o empresa. la casa es de 1 solo nivel. cuenta con dos salas, 2 patios, comedor, cocina sencilla, 6 habitaciones, 3 baños, cuarto útil, zona de labores, zona de ropas y garaje cubierto. su ubicación es ideal, a tan solo unas cuadras de la carrera 27. buen flujo de transporte. precio negociable.",$670.000.000,"['Parqueaderos\n1', {'Interiores': 'Calefacción Estudio o biblioteca Instalación de gas ninguno Tipo de cocina lineal Tipo de comedor sala comedor Tipo acabado de piso otro Tipo de piso en alcobas otro Tipo de piso en comedor otro Tipo de piso en estudio otro Tipo de piso en sala otro ', 'Exteriores': 'Calefacción Estudio o biblioteca Instalación de gas ninguno Tipo de cocina lineal Jardín Vigilancia 0 ', 'Zonas comunes': '', 'Del sector': ''}, '5\nHabitaciones', '3\nBaños', '4\nEstrato']",Nuevo Sotomayor,Más de 20 años,315 m²,315 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-sotomayor-3-habitaciones-2-banos-1-garajes/12693-M4579298,"Apartamento en Venta, Sotomayor",Bucaramanga,Apartamento en Venta en Sotomayor Cabecera del Llano Bucaramanga Santander Contacto Directo,$395.000.000,"['Valor administración\n$420.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Calefacción Citófonos Cocina integral Hall de alcobas Vigilancia Zona de lavandería Piso 3 ', 'Exteriores': 'Baño auxiliar Calefacción  Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Piscina Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': 'Gimnasio Salón comunal Zona de BBQ Zona para niños ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '3\nHabitaciones', '2\nBaños', '5\nEstrato']",Sotomayor,Entre 10 y 20 años,90 m²,90 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-antonia-santos-centro-2-habitaciones-2-banos-1-garajes/12693-M4579435,"Apartamento en Venta, Antonia Santos Centro",Bucaramanga,Apartamento en Venta en Edificio Maserato Antonia Santos Centro Bucaramanga Santander Contacto Directo,$240.000.000,"['Valor administración\n$265.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Calefacción Citófonos Cocina integral Comedor auxiliar Estudio o biblioteca Hall de alcobas Sauna / turco Vigilancia Zona de lavandería Piso 8 ', 'Exteriores': 'Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Piscina Vista panorámica Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': 'Gimnasio Salón comunal Zona de BBQ Zona para niños ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '2\nHabitaciones', '2\nBaños', '4\nEstrato']",Antonia Santos Centro,Entre 5 y 10 años,71 m²,71 m²
